Sensor,s_0
7943,-28042.01482293091
7944,-27989.3920322638
7945,-27954.350064109633
7946,-27985.009184409133
7947,-28045.206888696048
7948,-28095.48257759601
7949,-28066.52572510087
7950,-28041.685155908577
7951,-28096.282940998455
7952,-28093.505361219086
7953,-28112.28178839131
7954,-28062.40679060871
7955,-28066.563617384356
7956,-28013.620065367188
7957,-28109.9231942356
7958,-28095.66713878481
7959,-28056.454904469814
7960,-28033.850038015567
7961,-28112.35085668481
7962,-28086.418193502504
7963,-28053.620585050223
7964,-28104.319588287413
7965,-28078.678087013766
7966,-28044.337833163
7967,-28095.60569435328
7968,-28046.36701075535
7969,-28000.79936005375
7970,-28001.951143694685
7971,-28092.305267936405
7972,-28134.313242995624
7973,-28169.00897529006
7974,-28168.433068203864
7975,-28132.77239919689
7976,-28019.09294827256
7977,-27976.017324674238
7978,-28039.044665635065
7979,-28005.52539372228
7980,-27953.424297420606
7981,-27958.8698117983
7982,-27950.033611329585
7983,-27923.299049127385
7984,-27954.506260437433
7985,-27894.50929134155
7986,-27857.419802051343
7987,-27818.835744543907
7988,-27887.834069961395
7989,-27828.914526917037
7990,-27794.181845901396
7991,-27818.54509842545
7992,-27975.251248134522
7993,-28079.52768772142
7994,-27983.23020694219
7995,-28029.014738930513
7996,-28009.37562680647
7997,-27964.26986784431
7998,-27996.327061579876
7999,-27932.618729965507
8000,-27928.640509218498
8001,-27904.176175125656
8002,-27933.07127793576
8003,-27911.25300928912
8004,-27884.884118123187
8005,-27942.635056940515
8006,-27963.907417663893
8007,-27994.91328392218
8008,-28013.28896608154
8009,-28020.016015859044
8010,-28064.23198982414
8011,-28083.630349369072
8012,-28120.874525194384
8013,-28102.460920260786
8014,-28130.471975652064
8015,-28133.788451154694
8016,-28186.982548530963
8017,-28106.08401112518
8018,-28140.61004764626
8019,-28130.197216582925
8020,-28048.314139892398
8021,-28074.536178533883
8022,-27978.933399599195
8023,-28045.73680163528
8024,-28035.22762914035
8025,-27914.91418090106
8026,-27882.21445076056
8027,-27821.79353083112
8028,-27806.248010845105
8029,-27776.42955626819
8030,-27770.91155014319
8031,-27811.99928026093
8032,-27776.45718939058
8033,-27744.97346474344
8034,-27676.362979104135
8035,-27698.744813999965
8036,-27656.270526219316
8037,-27766.026732599494
8038,-27761.504100773618
8039,-27738.873888268816
8040,-27647.66948729828
8041,-27635.787997008356
8042,-27660.78073493346
8043,-27628.70405271785
8044,-27653.218239079382
8045,-27730.117644997437
8046,-27770.90388190133
8047,-27813.070772772142
8048,-27776.616385933652
8049,-27882.552275075413
8050,-27860.43819534046
8051,-27861.20967561499
8052,-27875.998109163673
8053,-27994.93745535214
8054,-27961.587187364734
8055,-27985.680502294177
8056,-28030.74181500212
8057,-28049.327252156847
8058,-27987.585952438167
8059,-27991.27638431088
8060,-27922.465318702783
8061,-27893.69778693592
8062,-27858.003163985435
8063,-27921.84015233269
8064,-27988.7721777768
8065,-27951.233182823646
8066,-27992.671941607023
8067,-28065.659268746418
8068,-28026.364308361735
8069,-28064.108609054343
8070,-28017.13092349853
8071,-28115.715323861114
8072,-28193.39795908074
8073,-28251.762987046186
8074,-28302.87156889354
8075,-28343.607221461913
8076,-28340.86907623612
8077,-28280.62758696786
8078,-28366.729518784476
8079,-28400.138139846025
8080,-28378.483454030895
8081,-28455.994897686676
8082,-28438.787860224566
8083,-28468.25994532555
8084,-28465.133957058235
8085,-28473.002102524635
8086,-28523.95311059266
8087,-28540.374137516097
8088,-28576.767502504114
8089,-28572.379113263534
8090,-28594.040123099985
8091,-28655.316301803083
8092,-28554.461780271246
8093,-28593.43174749503
8094,-28546.950346264708
8095,-28548.628626870966
8096,-28478.178861859484
8097,-28452.641500801885
8098,-28404.510181604906
8099,-28473.496670798704
8100,-28434.752792021678
8101,-28402.08550777642
8102,-28396.54384434173
8103,-28367.428049739523
8104,-28376.133542240153
8105,-28421.595705451775
8106,-28390.81078337858
8107,-28379.78776501734
8108,-28416.039228765894
8109,-28279.016784083455
8110,-28284.322125053874
8111,-28285.862105771244
8112,-28353.738503090277
8113,-28296.257686404184
8114,-28265.958858928527
8115,-28353.892022502157
8116,-28272.011824010056
8117,-28292.089620867577
8118,-28301.288992634683
8119,-28233.092726865252
8120,-28254.551792394945
8121,-28402.036364326188
8122,-28404.490430611615
8123,-28367.59530864893
8124,-28295.43506340424
8125,-28316.835889779024
8126,-28331.268332538006
8127,-28341.90752032137
8128,-28325.33471220503
8129,-28344.472005941196
8130,-28339.924089592776
8131,-28337.8725213026
8132,-28362.65962019337
8133,-28420.16377957166
8134,-28356.4073601056
8135,-28315.540091289284
8136,-28339.16732687383
8137,-28371.021293721045
8138,-28351.136817993658
8139,-28374.28780638253
8140,-28321.09037685377
8141,-28302.778047543256
8142,-28327.304002047265
8143,-28345.259266098772
8144,-28371.541487574643
8145,-28372.681645492117
8146,-28334.317528187697
8147,-28396.092496694302
8148,-28443.533402377394
8149,-28407.195441003
8150,-28407.613464540627
8151,-28473.48343741298
8152,-28531.414784770364
8153,-28605.506681565443
8154,-28659.596408914465
8155,-28643.02800103982
8156,-28705.28296156935
8157,-28634.873452802527
8158,-28633.65365664722
8159,-28657.58969929913
8160,-28671.8124255848
8161,-28679.36937321129
8162,-28763.611334455152
8163,-28740.947358117308
8164,-28720.145572663172
8165,-28727.68921371099
8166,-28684.024476239014
8167,-28698.910977538875
8168,-28736.796319914876
8169,-28736.05074009213
8170,-28774.989364007506
8171,-28740.477952243742
8172,-28755.947460188054
8173,-28780.325693672134
8174,-28850.498282946795
8175,-28801.980866436155
8176,-28888.0055649399
8177,-28865.626264394163
8178,-28803.71904665809
8179,-28817.795899647434
8180,-28747.128801995015
8181,-28772.94053008209
8182,-28786.163606592414
8183,-28810.453924582172
8184,-28869.92528340352
8185,-28882.136545664736
8186,-28909.219237538637
8187,-28970.69215692993
8188,-28971.60811656523
8189,-28929.535495207037
8190,-28944.35803810422
8191,-28861.094479694293
8192,-28872.85449204514
8193,-28863.29055122758
8194,-28927.00834736564
8195,-29000.342955963748
8196,-29057.01927102875
8197,-29014.039825635296
8198,-28970.614977152098
8199,-28920.54797266551
8200,-28978.702791129082
8201,-29012.60005130731
8202,-29007.48563244221
8203,-29064.201218178932
8204,-29051.835922012433
8205,-29018.38590506786
8206,-29027.073834534327
8207,-29086.086502431932
8208,-29101.469123092487
8209,-29147.312521700165
8210,-29114.291839508627
8211,-29177.980986873285
8212,-29145.145143257516
8213,-29158.0027495015
8214,-29129.076088005266
8215,-29121.99790610204
8216,-29141.017177115387
8217,-29112.970277276214
8218,-29174.883539979994
8219,-29169.29053100335
8220,-29155.34094530637
8221,-29184.87761977331
8222,-29178.302227746342
8223,-29192.68095621783
8224,-29189.168407041365
8225,-29179.83274471683
8226,-29119.255289407916
8227,-29079.583925430852
8228,-29089.064422522497
8229,-29094.438426382232
8230,-29049.46877940896
8231,-29001.01022564534
8232,-29033.845852481867
8233,-29050.209032853534
8234,-29069.694115420505
8235,-29083.371133699668
8236,-29010.104073933435
8237,-29062.455690684597
8238,-29073.676129997802
8239,-29125.16941098755
8240,-29197.281271359796
8241,-29160.69954608478
8242,-29038.190487153584
8243,-29043.034583888333
8244,-29131.614481524342
8245,-29053.285951131846
8246,-29117.44807300437
8247,-29155.474953909325
8248,-29099.34811701248
8249,-28973.683412037783
8250,-28951.324512623327
8251,-28942.83278265873
8252,-28986.336704149533
8253,-28972.21536587835
8254,-28971.619620856505
8255,-28956.091362600626
8256,-28964.413251512487
8257,-28987.71161585701
8258,-29020.04133082204
8259,-28976.446027652502
8260,-28911.831062094145
8261,-28926.00106527914
8262,-28819.977262865195
8263,-28824.42973020919
8264,-28889.559114817734
8265,-28879.758705209697
8266,-28948.423681593482
8267,-28986.235782644857
8268,-29021.961475998825
8269,-28965.72869939844
8270,-29005.718038196235
8271,-28970.343143964677
8272,-28930.710350098358
8273,-28962.8806622673
8274,-28994.399987636225
8275,-28939.542838065907
8276,-28943.440173287392
8277,-28936.343020823282
8278,-28997.131386849236
8279,-28927.44378348223
8280,-28943.583158840378
8281,-28934.868030809474
8282,-28979.30510148648
8283,-28868.524837867644
8284,-28891.20639426
8285,-28955.450272453665
8286,-28878.578250388426
8287,-28978.962396431565
8288,-28923.59663952616
8289,-28971.428738237424
8290,-28944.890438341816
8291,-28983.335412151588
8292,-29040.15483427682
8293,-29047.692467345772
8294,-29069.859465929894
8295,-29065.025774685622
8296,-29131.203481497927
8297,-29082.868964300287
8298,-29041.803402046673
8299,-28985.626186913265
8300,-28993.671872853687
8301,-29023.30280747609
8302,-28986.777767290143
8303,-28991.357137156385
8304,-28996.326996758384
8305,-29090.62193125314
8306,-29063.347776891806
8307,-29106.13056648284
8308,-29071.46400975634
8309,-29075.579417775843
8310,-29078.711638445107
8311,-29087.74475993761
8312,-29052.76543255653
8313,-29068.484318098832
8314,-29127.154355129558
8315,-29149.97519686061
8316,-29107.935933082263
8317,-29110.672771951722
8318,-29096.027936732597
8319,-29072.833733587126
8320,-29054.04751894142
8321,-28969.802451044347
8322,-28989.613051449673
8323,-28902.55038911484
8324,-28874.532088713568
8325,-28941.705064779224
8326,-28836.615865343672
8327,-28827.74315069487
8328,-28811.293564255804
8329,-28764.248833103185
8330,-28819.378748961004
8331,-28815.00282712369
8332,-28758.52050561011
8333,-28720.696674899802
8334,-28717.892708882897
8335,-28741.21457249952
8336,-28753.20710730269
8337,-28698.487156040264
8338,-28703.26675378153
8339,-28715.727257412
8340,-28756.061876094944
8341,-28833.920212753143
8342,-28829.64423822403
8343,-28889.494150898965
8344,-28831.674572717344
8345,-28762.709223637015
8346,-28809.711203894498
8347,-28817.988812727377
8348,-28799.32218005776
8349,-28827.443383618313
8350,-28839.896715502186
8351,-28867.340490040544
8352,-28847.756948816746
8353,-28875.89662458347
8354,-28832.588140122527
8355,-28843.06733476328
8356,-28904.736269977984
8357,-28906.43805727168
8358,-28958.172783368893
8359,-28954.412253215396
8360,-28939.050925143958
8361,-28931.635163957908
8362,-28887.86196810481
8363,-28885.635276046494
8364,-28867.791060266703
8365,-28950.445253700236
8366,-28946.140900008155
8367,-28898.35617267607
8368,-28920.286940830687
8369,-28917.268723762896
8370,-28849.98553001906
8371,-28940.690253205907
8372,-28837.675527028296
8373,-28845.047194941093
8374,-28835.568140261617
8375,-28856.97883838055
8376,-28936.478951950456
8377,-29005.54509265913
8378,-28902.53299216236
8379,-28828.96428252672
8380,-28798.114008311593
8381,-28843.531617453944
8382,-28893.726580445553
8383,-28868.331701758318
8384,-28877.756671591556
8385,-28881.16371174187
8386,-28831.490575219414
8387,-28816.986616866263
8388,-28890.696972107893
8389,-28881.828172495825
8390,-28890.9817612931
8391,-28923.76443544654
8392,-28960.048922059843
8393,-28961.899157653723
8394,-28895.32314384851
8395,-28860.081150524053
8396,-28944.247325814595
8397,-28970.562152369497
8398,-29010.403252038755
8399,-29026.01946584344
8400,-28992.8602711821
8401,-28990.766451686435
8402,-29047.106770114347
8403,-29047.58945886975
8404,-29033.403241449865
8405,-29069.0641504775
8406,-29091.703688738475
8407,-29093.306118315504
8408,-29046.03767591606
8409,-29051.695008746203
8410,-29050.324789608192
8411,-29085.253666453384
8412,-29093.77562204733
8413,-29033.76532375574
8414,-29065.352005208308
8415,-29056.642864862824
8416,-29086.81253428898
8417,-29082.91054226766
8418,-29056.891688034342
8419,-29027.752033895576
8420,-29038.730703997237
8421,-28991.91569476074
8422,-29051.344777889393
8423,-28992.04774809134
8424,-29022.32629104802
8425,-28887.213465514575
8426,-28932.7479227454
8427,-28923.321651726692
8428,-28909.17094773459
8429,-28983.74117410981
8430,-29023.79336746087
8431,-29035.188243248223
8432,-28988.01455860188
8433,-29028.374952001308
8434,-29026.406757088356
8435,-28984.728284120796
8436,-29062.18799274364
8437,-29069.09180086901
8438,-29030.036561491725
8439,-28998.957865933946
8440,-28972.477844202735
8441,-28972.6072763718
8442,-29013.994222347465
8443,-29008.790491092568
8444,-29010.95125797639
8445,-28978.969369185914
8446,-29001.26512131798
8447,-29043.765889189708
8448,-29073.664698319917
8449,-29106.365318999586
8450,-29058.09074361819
8451,-29025.067252204808
8452,-28990.87905584068
8453,-29005.910880636377
8454,-28887.3755472707
8455,-28904.9973585649
8456,-28876.148199383962
8457,-28792.167723941104
8458,-28771.898590876837
8459,-28863.37302635471
8460,-28813.057246523993
8461,-28743.28532929587
8462,-28755.67971758133
8463,-28762.311788393803
8464,-28876.83408759886
8465,-28773.319750623086
8466,-28829.788475456262
8467,-28821.656114572812
8468,-28830.18942736911
8469,-28846.205984041866
8470,-28872.33449111104
8471,-28873.242287561672
8472,-28942.022836436812
8473,-28930.397554241237
8474,-28905.89312058906
8475,-28827.524454202976
8476,-28905.027187400818
8477,-29015.69865572445
8478,-29016.05161594533
8479,-29047.63016059912
8480,-28956.64466656119
8481,-29023.46487899148
8482,-29069.73979333508
8483,-29118.36276744694
8484,-29069.869445028395
8485,-29096.27690647648
8486,-29146.55311403388
8487,-29101.985189063373
8488,-29175.079668834514
8489,-29175.024237320948
8490,-29128.767683885733
8491,-29191.75753399796
8492,-29161.14517469414
8493,-29129.500291067914
8494,-29251.277624289327
8495,-29225.217931556595
8496,-29337.965781361334
8497,-29330.499390562916
8498,-29316.030883828724
8499,-29334.720687496923
8500,-29260.908282020315
8501,-29255.16011032259
8502,-29269.220434425286
8503,-29270.01361148834
8504,-29157.942670102202
8505,-29178.454825521672
8506,-29223.611241682178
8507,-29184.971561233207
8508,-29164.847987367055
8509,-29139.185514742727
8510,-29140.008746531465
8511,-29219.01111994366
8512,-29255.085501837784
8513,-29274.80353341514
8514,-29279.760436247285
8515,-29303.70975863123
8516,-29269.9038057989
8517,-29233.440462722785
8518,-29215.908394607388
8519,-29179.2089701349
8520,-29199.25639620708
8521,-29164.36338609356
8522,-29251.094026082246
8523,-29293.972621879195
8524,-29187.667897280826
8525,-29161.13967943301
8526,-29134.569797007804
8527,-29195.28963405243
8528,-29243.143664007854
8529,-29285.723205700964
8530,-29258.137041344922
8531,-29205.382947249444
8532,-29100.106722962402
8533,-29047.752824762785
8534,-28996.50029383633
8535,-28993.976674735957
8536,-28966.773494442245
8537,-29013.058602448094
8538,-28981.982856522278
8539,-29036.891830825796
8540,-29086.513304884338
8541,-29148.366076377875
8542,-29132.081078158535
8543,-29093.392328404752
8544,-29050.783780180027
8545,-29035.707347149135
8546,-29059.68026908568
8547,-29110.2234859017
8548,-29077.786495880217
8549,-29048.8612786248
8550,-29072.382135580818
8551,-29096.82446787066
8552,-29152.061958535378
8553,-29259.573175773032
8554,-29273.6961538552
8555,-29319.613208234594
8556,-29382.030152905325
8557,-29343.44563161813
8558,-29342.347425460805
8559,-29270.594155923794
8560,-29289.667384584303
8561,-29299.75265918302
8562,-29293.679361788993
8563,-29353.019116861477
8564,-29281.59804712416
8565,-29269.818837542
8566,-29243.55921178999
8567,-29218.078006882857
8568,-29174.324431691057
8569,-29236.105766164757
8570,-29255.630592819405
8571,-29199.704806834354
8572,-29252.49483599439
8573,-29358.58252066934
8574,-29348.251465725218
8575,-29427.21798156493
8576,-29443.691077862895
8577,-29455.413982930826
8578,-29484.160078671237
8579,-29452.034493424966
8580,-29431.430233641386
8581,-29381.87913106395
8582,-29416.423066914256
8583,-29354.57597456331
8584,-29329.41311279654
8585,-29309.17673025389
8586,-29317.635833116703
8587,-29309.691329740243
8588,-29261.825050593707
8589,-29181.944834422255
8590,-29171.632479614585
8591,-29081.549635166168
8592,-29098.881654418325
8593,-29154.782242237558
8594,-29116.106699306467
8595,-29092.64865771999
8596,-29047.793005720672
8597,-28990.158361810158
8598,-29035.415753224872
8599,-29016.56958199974
8600,-29083.21971631048
8601,-29128.595479879896
8602,-29119.464982591384
8603,-29215.98364338119
8604,-29159.1010097334
8605,-29271.478773031333
8606,-29261.084255861235
8607,-29223.274425137926
8608,-29230.29766773547
8609,-29246.18781633992
8610,-29167.84978173471
8611,-29215.01559780877
8612,-29244.366300561735
8613,-29260.708642897524
8614,-29325.762874332086
8615,-29352.41883835381
8616,-29345.63123152795
8617,-29419.511857847458
8618,-29373.090720846532
8619,-29283.432306897972
8620,-29302.081553209104
8621,-29281.558007930347
8622,-29254.892423414356
8623,-29309.19395875318
8624,-29320.589635127388
8625,-29240.989473520192
8626,-29212.915156568943
8627,-29190.139134610054
8628,-29234.173559458846
8629,-29152.998508656718
8630,-29157.451937053767
8631,-29186.68226039964
8632,-29218.561412159946
8633,-29180.870115775513
8634,-29150.722426494936
8635,-29148.797793724876
8636,-29150.04228905105
8637,-29128.929590886903
8638,-29119.329597543343
8639,-29211.458383793455
8640,-29255.585815792285
8641,-29155.558891666657
8642,-29126.36007192465
8643,-29136.014510151203
8644,-29108.42863611096
8645,-29070.17887322657
8646,-29098.275180735767
8647,-29044.475974027904
8648,-29093.73407216338
8649,-29143.10136251684
8650,-29250.20215562113
8651,-29243.215148505238
8652,-29252.075055138746
8653,-29289.397587980387
8654,-29180.641558433126
8655,-29177.19859991032
8656,-29206.54054471373
8657,-29262.578323768066
8658,-29353.321017416853
8659,-29320.496208074954
8660,-29329.463399632168
8661,-29429.958362177753
8662,-29465.978494237253
8663,-29409.74237709571
8664,-29430.874860134685
8665,-29425.897754597074
8666,-29361.180307267707
8667,-29329.427391690355
8668,-29356.613910767952
8669,-29346.388826313218
8670,-29371.634660400934
8671,-29294.985349037415
8672,-29322.602641019686
8673,-29343.803138896863
8674,-29355.408061368238
8675,-29375.824526753582
8676,-29413.64718084163
8677,-29563.311533809898
8678,-29664.811063141235
8679,-29699.718907435963
8680,-29769.746431396994
8681,-29785.539510211725
8682,-29744.88001567171
8683,-29679.54040131707
8684,-29597.333787421252
8685,-29575.073020403906
8686,-29513.20139695414
8687,-29515.67844217251
8688,-29511.510950903015
8689,-29506.01349788732
8690,-29575.23438757449
8691,-29579.289593312573
8692,-29602.90533754076
8693,-29566.813673332308
8694,-29605.177017140904
8695,-29662.67869975372
8696,-29743.533987013092
8697,-29691.1663892574
8698,-29604.667448363194
8699,-29578.826098497415
8700,-29585.258088539675
8701,-29626.12087609769
8702,-29577.399090359104
8703,-29557.87252191892
8704,-29529.78015678976
8705,-29535.2176256609
8706,-29528.304944812997
8707,-29512.140452944415
8708,-29565.984521118655
8709,-29625.759463350485
8710,-29649.229194434072
8711,-29700.977870807772
8712,-29721.497406786537
8713,-29688.497552733614
8714,-29629.788447879127
8715,-29717.470981159935
8716,-29682.92810580391
8717,-29583.101034550295
8718,-29551.99950309746
8719,-29509.061196159786
8720,-29435.326127613596
8721,-29462.562761463596
8722,-29407.913398611683
8723,-29461.14059958985
8724,-29505.72670480342
8725,-29443.621838200877
8726,-29410.25291377185
8727,-29416.50564003065
8728,-29361.75739871742
8729,-29367.937990935614
8730,-29396.07239558209
8731,-29355.89217722112
8732,-29374.489285806416
8733,-29351.537768608356
8734,-29343.59155960416
8735,-29326.935783226905
8736,-29350.342628859555
8737,-29250.3894365082
8738,-29346.938769559376
8739,-29404.331383193334
8740,-29365.44228726574
8741,-29377.132665048593
8742,-29345.284503142087
8743,-29447.42568137607
8744,-29374.52116551364
8745,-29417.998791687238
8746,-29285.93795615205
8747,-29270.68016152508
8748,-29277.950490617466
8749,-29294.84756813658
8750,-29312.69678001847
8751,-29238.531350842328
8752,-29215.60057530672
8753,-29303.576260891445
8754,-29274.767881416126
8755,-29287.03573832794
8756,-29261.113524990644
8757,-29227.672648307107
8758,-29178.59230421576
8759,-29216.130754204303
8760,-29281.71453441946
8761,-29352.261609175024
8762,-29367.038048411145
8763,-29441.27933192808
8764,-29489.969792303287
8765,-29526.32963514233
8766,-29517.09113840779
8767,-29436.83069833502
8768,-29349.891035221568
8769,-29371.68085787355
8770,-29326.394057822876
8771,-29338.275491231405
8772,-29323.35410470849
8773,-29337.373093636084
8774,-29342.133859375703
8775,-29339.941809646047
8776,-29327.526362630604
8777,-29326.683338517112
8778,-29341.97139933217
8779,-29399.545004954212
8780,-29463.19545931262
8781,-29459.149885257757
8782,-29464.742316105465
8783,-29534.187161839483
8784,-29494.457449720576
8785,-29431.865520948548
8786,-29491.24353195548
8787,-29497.0646640893
8788,-29451.277188169104
8789,-29419.386286151537
8790,-29450.411303456916
8791,-29453.064987403464
8792,-29588.378261087364
8793,-29503.60192820887
8794,-29542.862300333465
8795,-29581.041811324863
8796,-29541.08495317077
8797,-29556.4089827385
8798,-29583.293207124854
8799,-29669.296604845473
8800,-29644.80630938181
8801,-29710.230356158827
8802,-29700.022198187544
8803,-29605.427206721397
8804,-29565.50936272746
8805,-29572.057241463313
8806,-29490.33313390882
8807,-29552.866476984727
8808,-29504.267857313152
8809,-29547.15120043575
8810,-29588.98145729552
8811,-29682.871348455355
8812,-29606.81100782062
8813,-29610.864808274167
8814,-29584.15172900014
8815,-29590.622473099036
8816,-29668.374351311777
8817,-29612.930097669763
8818,-29629.172484951356
8819,-29535.506314396876
8820,-29504.399324524817
8821,-29419.083747653363
8822,-29420.021687525033
8823,-29442.71464839433
8824,-29376.513582576805
8825,-29262.63781685023
8826,-29298.429348017275
8827,-29298.075465977294
8828,-29338.588874617322
8829,-29336.50152171847
8830,-29340.873349871148
8831,-29343.30270870871
8832,-29283.9842780496
8833,-29223.99000924431
8834,-29233.890685704646
8835,-29221.79350128623
8836,-29261.594243933825
8837,-29256.946809687677
8838,-29218.649779490068
8839,-29171.447513762425
8840,-29091.023322799527
8841,-29070.686428217923
8842,-29078.980865189453
8843,-29042.52165919715
8844,-29027.284826797866
8845,-29074.5256789163
8846,-29021.57115314082
8847,-29063.036053172415
8848,-29152.44734921909
8849,-29116.651574547228
8850,-29107.52998225625
8851,-29068.241342364498
8852,-28945.04478605683
8853,-28927.013395189253
8854,-28932.38090377535
8855,-28933.52863443063
8856,-28894.828476464925
8857,-28829.61975826893
8858,-28856.322858954318
8859,-28937.183137088054
8860,-28913.879270701327
8861,-28891.631124521722
8862,-28914.382036665236
8863,-28875.466428999054
8864,-28924.20567771051
8865,-28963.63068218429
8866,-28917.791910122087
8867,-28924.247193145995
8868,-28855.383834242813
8869,-28889.318472616033
8870,-28881.984023321955
8871,-28867.27745070029
8872,-28916.560911983237
8873,-28914.834574664445
8874,-28978.308937254365
8875,-29031.932923358636
8876,-28991.11447272312
8877,-29063.349133739728
8878,-29089.81644294522
8879,-29095.6922864832
8880,-29107.052611513573
8881,-29104.78007922277
8882,-29043.53696728667
8883,-29120.749887222475
8884,-29106.884929421612
8885,-29144.232650408547
8886,-29050.933268240387
8887,-29064.103745875233
8888,-29013.208495439358
8889,-29080.08456136272
8890,-29190.78431416441
8891,-29159.257904242677
8892,-29156.53297481002
8893,-29155.676910221027
8894,-29184.01382129878
8895,-29106.371202284023
8896,-29085.365635818962
8897,-29109.11936961742
8898,-29148.797381314318
8899,-28986.964510149104
8900,-28977.53765929728
8901,-28941.409991722317
8902,-28932.267905407036
8903,-28980.54942871605
8904,-29004.131461661906
8905,-28976.765281155902
8906,-29047.938769922424
8907,-29046.684337448853
8908,-29131.762594594304
8909,-29156.44130504717
8910,-29159.914199690615
8911,-29225.177219816018
8912,-29277.004584018694
8913,-29273.271191912056
8914,-29245.2102656913
8915,-29248.01594522345
8916,-29279.68862266465
8917,-29270.513620262005
8918,-29278.628776213634
8919,-29226.0478695549
8920,-29291.52517334046
8921,-29311.68475831044
8922,-29282.803342276115
8923,-29317.354467761805
8924,-29292.97427587821
8925,-29284.80133099249
8926,-29324.832282511314
8927,-29293.69088043063
8928,-29349.05795971833
8929,-29282.62537163082
8930,-29331.000907863174
8931,-29415.251198373633
8932,-29424.244855685614
8933,-29513.102192959264
8934,-29532.26180854611
8935,-29545.64754719949
8936,-29516.682827432174
8937,-29558.17389429573
8938,-29594.97299032332
8939,-29593.45041264117
8940,-29618.254866351657
8941,-29627.575279881497
8942,-29568.557128120145
8943,-29546.046178948494
8944,-29503.49892109644
8945,-29423.60143992216
8946,-29457.798230575627
8947,-29439.823076766213
8948,-29339.888065587667
8949,-29434.49546110149
8950,-29358.785141516655
8951,-29307.765020075654
8952,-29299.450741141885
8953,-29164.61396595864
8954,-29128.41783262243
8955,-29023.543996412176
8956,-29039.32185854422
8957,-29042.00981433513
8958,-29010.15406134314
8959,-28956.43410222892
8960,-28916.329845947115
8961,-28885.77536089553
8962,-28850.530934413935
8963,-28834.47381147076
8964,-28840.44224353406
8965,-28838.80680769683
8966,-28845.81002968435
8967,-28930.04246944087
8968,-28956.170477383923
8969,-28943.422075148843
8970,-28952.182196123398
8971,-28969.39913928107
8972,-28947.837434627967
8973,-28996.461486534994
8974,-28950.83848492335
8975,-28901.774482625988
8976,-28889.45150364282
8977,-28888.721971787174
8978,-28881.951796251877
8979,-28867.185902637284
8980,-28867.194840177028
8981,-28930.68373548542
8982,-28870.642818015494
8983,-28876.44509061592
8984,-28871.681957771365
8985,-28956.86196158398
8986,-29016.887616634383
8987,-29095.591940125894
8988,-29042.090958705558
8989,-29106.48523540209
8990,-29100.69528104787
8991,-29041.90462369301
8992,-29031.567485243064
8993,-29010.009171716272
8994,-28977.82217551749
8995,-29087.755837726843
8996,-29147.68709013858
8997,-29095.884979637613
8998,-29170.970757825977
8999,-29148.209975494363
9000,-29113.57113854415
9001,-29226.213270433247
9002,-29159.808925750516
9003,-29241.431515497923
9004,-29245.212313162523
9005,-29189.41631783414
9006,-29227.779683668687
9007,-29262.901880336853
9008,-29301.02576507003
9009,-29334.1111823
9010,-29343.128749228774
9011,-29380.41922979754
9012,-29476.94994684106
9013,-29451.942671103134
9014,-29443.701015074494
9015,-29436.367321804028
9016,-29443.168184455597
9017,-29348.64088592009
9018,-29330.5432296915
9019,-29307.41548998698
9020,-29220.8906925091
9021,-29176.078830188235
9022,-29233.92863177869
9023,-29257.511431562525
9024,-29298.458656122304
9025,-29290.2594229083
9026,-29154.71483436371
9027,-29172.6698666147
9028,-29234.176894394666
9029,-29245.357833652597
9030,-29257.66800368841
9031,-29230.12249531686
9032,-29270.492137296602
9033,-29266.660728915605
9034,-29200.69186754847
9035,-29194.914744315134
9036,-29198.70130732585
9037,-29229.09237184318
9038,-29193.73772337565
9039,-29153.212588074308
9040,-29125.07169393235
9041,-29125.69501677993
9042,-29152.978883370582
9043,-29185.90189905241
9044,-29184.534203664072
9045,-29210.465532289807
9046,-29269.2872302639
9047,-29304.914985154897
9048,-29410.593244132335
9049,-29474.045720745453
9050,-29516.90370084756
9051,-29518.965740870095
9052,-29563.29531289958
9053,-29518.571555906117
9054,-29661.689440467366
9055,-29697.45481503525
9056,-29705.495619943507
9057,-29744.283604589466
9058,-29773.105449875457
9059,-29768.959014514956
9060,-29706.35937001878
9061,-29715.40143762795
9062,-29630.15891705217
9063,-29698.6266070945
9064,-29624.318463658616
9065,-29540.939188497076
9066,-29584.41501850555
9067,-29601.359767331436
9068,-29651.572869210566
9069,-29694.714949312027
9070,-29747.98019943623
9071,-29747.559788391896
9072,-29764.083616710992
9073,-29736.54382207696
9074,-29684.785771081573
9075,-29737.717304686867
9076,-29719.604567168593
9077,-29726.682744245874
9078,-29702.510790255867
9079,-29737.08962861902
9080,-29819.76491143314
9081,-29839.97941840543
9082,-29866.38840934426
9083,-29958.712355311887
9084,-29898.438605699666
9085,-29844.347084496338
9086,-29847.73463585693
9087,-29878.206490557808
9088,-29861.497027516525
9089,-29841.857601447686
9090,-29842.856457942293
9091,-29814.98286465549
9092,-29810.55530441153
9093,-29761.647172683697
9094,-29711.78865175819
9095,-29641.232934713218
9096,-29638.371848462306
9097,-29764.24776830257
9098,-29800.925825046943
9099,-29927.732015922367
9100,-29897.405385648857
9101,-29939.102608006626
9102,-29961.644738318555
9103,-30000.194448788603
9104,-29955.844521761206
9105,-29906.002012873625
9106,-29903.55004641955
9107,-29911.86461732732
9108,-29911.32084597211
