Sensor,s_0
7360,-11348.131630779271
7361,-11321.194241358597
7362,-11167.081801561171
7363,-11084.609894542973
7364,-11082.830804702533
7365,-11022.950189215751
7366,-10968.58038150943
7367,-10945.872998609339
7368,-10891.566121855709
7369,-10838.17673279488
7370,-10862.132112110621
7371,-10806.53257701518
7372,-10812.926442919304
7373,-10777.074146585672
7374,-10711.79172174796
7375,-10689.098930584978
7376,-10712.179591325967
7377,-10715.380182607842
7378,-10621.201018047399
7379,-10742.831741953478
7380,-10754.67492800282
7381,-10759.428724747464
7382,-10738.11107497254
7383,-10686.298733515267
7384,-10743.952413589615
7385,-10820.635079466098
7386,-10817.026539969349
7387,-10854.953488437677
7388,-10841.304594786629
7389,-10783.343231955161
7390,-10725.49238909081
7391,-10778.361431245645
7392,-10714.28598075754
7393,-10763.289896065855
7394,-10747.144257787973
7395,-10787.083633401826
7396,-10833.946046481207
7397,-10754.118567587122
7398,-10773.575641442167
7399,-10731.027470463698
7400,-10748.782307450885
7401,-10813.09039808952
7402,-10744.72645662702
7403,-10807.15413559816
7404,-10761.169377078077
7405,-10800.807529227342
7406,-10845.02432818273
7407,-10767.758350368746
7408,-10716.75892173903
7409,-10714.499682455538
7410,-10716.015849619365
7411,-10709.56686506463
7412,-10752.526913691698
7413,-10668.954467380498
7414,-10656.536986815403
7415,-10650.099928512935
7416,-10590.871458111184
7417,-10587.224835746549
7418,-10689.049023028423
7419,-10698.875293781182
7420,-10632.78806020083
7421,-10555.812394123237
7422,-10575.613777028657
7423,-10505.016872861599
7424,-10531.48304550934
7425,-10497.953947740893
7426,-10529.278940643617
7427,-10553.0501015793
7428,-10533.069622876028
7429,-10516.68527656955
7430,-10470.222367904043
7431,-10400.450920176778
7432,-10398.290953519387
7433,-10416.529483365024
7434,-10428.59582209716
7435,-10436.52099319021
7436,-10414.53988256686
7437,-10436.59030424661
7438,-10501.890756575398
7439,-10484.490404711669
7440,-10513.08058384934
7441,-10591.621524000982
7442,-10600.846628487656
7443,-10576.829097362785
7444,-10609.655380419314
7445,-10612.976379130918
7446,-10536.757257511046
7447,-10573.103156247476
7448,-10608.366105191815
7449,-10612.23582497428
7450,-10575.19051089229
7451,-10538.639673649064
7452,-10573.79472935813
7453,-10503.223348944379
7454,-10461.01003893058
7455,-10448.721534279517
7456,-10504.351513565485
7457,-10505.089370938227
7458,-10523.030108040095
7459,-10618.78447268152
7460,-10538.43234757733
7461,-10532.586967921085
7462,-10518.90235091791
7463,-10471.483740144022
7464,-10421.924471635391
7465,-10446.93746651199
7466,-10449.710186210288
7467,-10479.988413076288
7468,-10493.917847669602
7469,-10537.930509655269
7470,-10590.034987261657
7471,-10592.66176741212
7472,-10661.010762100077
7473,-10564.408259505824
7474,-10561.360197339769
7475,-10602.956493044916
7476,-10575.622075557767
7477,-10694.715752818938
7478,-10696.654861625328
7479,-10665.508911964946
7480,-10664.081606065813
7481,-10676.565676548904
7482,-10579.394482311143
7483,-10502.57261446197
7484,-10505.629425115902
7485,-10444.127867918505
7486,-10447.735415104504
7487,-10418.148885732735
7488,-10431.820757723706
7489,-10430.80017441243
7490,-10397.716261526257
7491,-10457.540622524353
7492,-10420.319384394308
7493,-10334.337147215821
7494,-10357.090168200488
7495,-10285.160152318706
7496,-10251.446355289692
7497,-10290.057341640328
7498,-10282.575796569063
7499,-10274.719118392664
7500,-10349.01105836355
7501,-10348.838721677283
7502,-10341.365254494998
7503,-10271.786122013356
7504,-10354.55616025204
7505,-10420.881059431671
7506,-10379.329395868685
7507,-10392.639451094044
7508,-10380.938338015982
7509,-10465.961510676736
7510,-10555.302754019094
7511,-10510.95626939118
7512,-10494.556503974742
7513,-10507.301012483473
7514,-10403.889640764715
7515,-10254.93214317757
7516,-10264.818617328125
7517,-10231.58013085559
7518,-10239.92068224485
7519,-10210.0015986715
7520,-10228.02345199477
7521,-10258.211188690415
7522,-10345.127932689482
7523,-10325.851250715838
7524,-10326.726263750194
7525,-10242.58232642992
7526,-10222.363835514481
7527,-10238.899047993807
7528,-10174.554929087019
7529,-10270.398930075467
7530,-10261.191246069166
7531,-10290.769414851373
7532,-10339.927150214295
7533,-10404.199266343638
7534,-10419.574518614929
7535,-10382.294509331421
7536,-10255.640225883208
7537,-10244.734494647346
7538,-10250.65615475772
7539,-10203.898608646805
7540,-10154.066442371608
7541,-10207.595471674947
7542,-10204.31278167959
7543,-10211.877616901738
7544,-10197.893313767383
7545,-10193.326529135327
7546,-10232.153768581067
7547,-10324.789914909525
7548,-10344.049195920674
7549,-10387.539737005949
7550,-10335.041409488906
7551,-10285.102595115943
7552,-10331.066645237415
7553,-10258.617878724766
7554,-10265.156921347376
7555,-10232.509263357362
7556,-10348.69179466813
7557,-10277.503410842106
7558,-10353.25572899412
7559,-10341.1274735232
7560,-10388.939081936362
7561,-10428.959625006777
7562,-10389.805327374936
7563,-10438.226584028806
7564,-10520.540451563971
7565,-10433.512548927885
7566,-10413.252907155817
7567,-10492.919076871736
7568,-10534.089346289771
7569,-10514.446767847367
7570,-10447.077659350005
7571,-10455.582721731804
7572,-10467.53531619948
7573,-10419.692141584197
7574,-10360.13536138675
7575,-10284.342399562183
7576,-10238.461056411807
7577,-10258.95471618833
7578,-10193.638717700445
7579,-10164.91482200728
7580,-10276.495881566583
7581,-10289.404150398763
7582,-10340.68401315977
7583,-10301.787089397463
7584,-10316.990506336113
7585,-10289.762837281623
7586,-10300.0484432347
7587,-10352.053683754628
7588,-10324.03323530004
7589,-10246.766464882769
7590,-10246.503111702921
7591,-10251.770871291257
7592,-10300.661825348216
7593,-10333.145696997375
7594,-10379.03577843135
7595,-10406.640517574158
7596,-10514.975689000337
7597,-10454.715423668074
7598,-10453.778263184364
7599,-10503.149656585689
7600,-10487.208753641275
7601,-10583.329529653774
7602,-10672.82847024377
7603,-10618.394161939646
7604,-10633.382062616998
7605,-10628.480485608163
7606,-10552.032807338886
7607,-10633.024085545989
7608,-10757.156893119198
7609,-10729.353108646566
7610,-10717.710539173115
7611,-10725.821185575849
7612,-10731.879547146018
7613,-10699.190249278778
7614,-10688.653088480356
7615,-10683.959384987913
7616,-10674.038626169446
7617,-10640.64768386947
7618,-10671.080382679547
7619,-10696.41833526345
7620,-10699.81725402043
7621,-10708.40790836313
7622,-10728.026577713883
7623,-10773.96713863709
7624,-10813.609262513322
7625,-10815.805764167846
7626,-10892.333344817034
7627,-10934.332031893578
7628,-10937.748532239053
7629,-10845.529045209672
7630,-10833.270087895731
7631,-10853.263967258712
7632,-10834.36925322649
7633,-10827.377507404952
7634,-10730.156058940407
7635,-10720.727531886092
7636,-10745.607787718956
7637,-10736.1657727268
7638,-10662.009032853648
7639,-10658.550907762308
7640,-10686.311697561412
7641,-10706.203681436029
7642,-10749.939496025061
7643,-10775.792053231151
7644,-10807.539846444473
7645,-10817.490365860916
7646,-10764.791616045935
7647,-10717.836753306792
7648,-10751.490793940317
7649,-10797.799974559877
7650,-10862.649172580204
7651,-10826.766881850337
7652,-10828.21229699819
7653,-10890.070349159378
7654,-10857.671492393834
7655,-10893.250408443024
7656,-10831.694575741702
7657,-10828.410610082006
7658,-10791.608544407103
7659,-10763.225341106143
7660,-10728.65047297869
7661,-10771.08089519788
7662,-10763.937269580232
7663,-10816.289899009165
7664,-10844.02155371066
7665,-10886.101897786262
7666,-10895.450650098805
7667,-10801.253527911787
7668,-10856.742749549081
7669,-10892.009211997429
7670,-10827.874334300253
7671,-10801.678560721979
7672,-10735.02631707672
7673,-10759.021559178762
7674,-10671.579238732673
7675,-10734.034497822602
7676,-10736.845891414318
7677,-10679.721727408243
7678,-10656.574857553405
7679,-10628.624072547615
7680,-10641.08233431652
7681,-10602.439261159107
7682,-10649.726801769084
7683,-10607.584859184335
7684,-10545.700135229794
7685,-10551.547128296876
7686,-10508.727119355628
7687,-10526.828542110654
7688,-10525.86958222586
7689,-10614.051061110917
7690,-10661.259598281224
7691,-10708.546494150432
7692,-10735.320786234035
7693,-10674.289851616955
7694,-10701.743260192874
7695,-10625.341779889663
7696,-10661.166337865796
7697,-10679.411634139069
7698,-10728.5272099833
7699,-10721.01964540239
7700,-10734.837709908174
7701,-10758.718348224591
7702,-10735.423964143689
7703,-10808.626566355986
7704,-10813.484187833365
7705,-10839.863230814026
7706,-10859.601926203091
7707,-10841.474387987286
7708,-10840.227506459232
7709,-10901.423957665487
7710,-10932.46241181841
7711,-10858.75497627695
7712,-10875.766755084824
7713,-10946.348136108712
7714,-10941.954310795392
7715,-10917.975790921875
7716,-10909.996697148423
7717,-10812.520970584255
7718,-10758.838136802573
7719,-10812.07498364769
7720,-10811.98224203417
7721,-10788.408828837568
7722,-10704.054871628934
7723,-10659.487159657761
7724,-10826.117150874306
7725,-10910.759665133035
7726,-10995.7254899
7727,-11008.84149035095
7728,-10931.818239106706
7729,-10868.803614457805
7730,-10864.987648561048
7731,-10846.586248615089
7732,-10734.112876895955
7733,-10773.747414861944
7734,-10757.831855319422
7735,-10712.351422004887
7736,-10724.337664458017
7737,-10739.57211813478
7738,-10760.911205269524
7739,-10724.089133528056
7740,-10623.12610374887
7741,-10747.79763424313
7742,-10709.601985397025
7743,-10681.81232594491
7744,-10760.411672628847
7745,-10718.457894323023
7746,-10682.182878736054
7747,-10631.506494538327
7748,-10655.534069760055
7749,-10630.821514092413
7750,-10567.03301584916
7751,-10628.978899706273
7752,-10598.123330537492
7753,-10654.483510525635
7754,-10741.785687883714
7755,-10780.399089950166
7756,-10769.45823428164
7757,-10753.16289710835
7758,-10804.912184374047
7759,-10840.414814058142
7760,-10786.530910923513
7761,-10826.702012947655
7762,-10849.734335365503
7763,-10814.453124606393
7764,-10744.149483931387
7765,-10649.495208439592
7766,-10632.185793360633
7767,-10667.791658777962
7768,-10609.921344230306
7769,-10575.484226273591
7770,-10555.502934324402
7771,-10527.007764256408
7772,-10573.61709016292
7773,-10633.63760002952
7774,-10636.123524774544
7775,-10685.336926750482
7776,-10690.495620852756
7777,-10688.79416528588
7778,-10696.76534327466
7779,-10619.449441372033
7780,-10674.312330881461
7781,-10652.595950385332
7782,-10619.087813427514
7783,-10620.671109359188
7784,-10676.0859405637
7785,-10615.21015983386
7786,-10658.931093637195
7787,-10611.738948058464
7788,-10653.98926293263
7789,-10649.632908306125
7790,-10615.127186588265
7791,-10615.18522383383
7792,-10645.933128070144
7793,-10667.677238899429
7794,-10719.726529345684
7795,-10678.704262921148
7796,-10702.067044282607
7797,-10702.500153818162
7798,-10759.625156845905
7799,-10670.135468662822
7800,-10696.072868404111
7801,-10752.693275510348
7802,-10756.916851223448
7803,-10856.337081177266
7804,-10969.584221866691
7805,-10989.733037629696
7806,-11018.771597964864
7807,-11040.482893642318
7808,-10987.70784855015
7809,-11072.76605627406
7810,-11127.006579924862
7811,-11155.903179979412
7812,-11135.721920281567
7813,-11124.496750175244
7814,-11141.204406385154
7815,-11148.292876475747
7816,-11185.062306376922
7817,-11120.210501672751
7818,-11095.661759052027
7819,-11111.12484294452
7820,-11116.531561029451
7821,-11009.487423433038
7822,-11110.968104062338
7823,-11148.910169908228
7824,-11118.662533922889
7825,-11132.969399199043
7826,-11136.770179039153
7827,-11180.118476974065
7828,-11233.033140622938
7829,-11173.413607702229
7830,-11186.23920176564
7831,-11297.390586307985
7832,-11285.696324329241
7833,-11219.075195859165
7834,-11262.648270575284
7835,-11239.572187877453
7836,-11188.831375265836
7837,-11269.076537512632
7838,-11310.136580180504
7839,-11409.171166646467
7840,-11361.696835366154
7841,-11389.826888029775
7842,-11319.579456603302
7843,-11347.92414758967
7844,-11357.940294326154
7845,-11375.939533464665
7846,-11458.133826486854
7847,-11508.673610246202
7848,-11557.7079090187
7849,-11588.729759788703
7850,-11651.373038172711
7851,-11712.129524882414
7852,-11648.392252115245
7853,-11581.46350309971
7854,-11543.598446872338
7855,-11571.56077070238
7856,-11512.417120720122
7857,-11469.500456013628
7858,-11458.512105275082
7859,-11489.066680085649
7860,-11395.389060107867
7861,-11431.434464533495
7862,-11393.840032894288
7863,-11413.323871613416
7864,-11457.70364887268
7865,-11537.265717799753
7866,-11593.742998997526
7867,-11537.995465720178
7868,-11531.257736079722
7869,-11507.292705831798
7870,-11486.508629265272
7871,-11417.085476299766
7872,-11397.36136036078
7873,-11357.183034048336
7874,-11380.562909379665
7875,-11392.963203837016
7876,-11467.754886682642
7877,-11426.774965616274
7878,-11459.762321316211
7879,-11500.102479763387
7880,-11454.082214457258
7881,-11429.66917366528
7882,-11382.331706233215
7883,-11342.386152775625
7884,-11330.072278521915
7885,-11379.076496182483
7886,-11444.60625396654
7887,-11399.87785117181
7888,-11400.051574341021
7889,-11486.828044043898
7890,-11457.66489262432
7891,-11490.139764141477
7892,-11503.04997005329
7893,-11517.611582918064
7894,-11551.802547866462
7895,-11589.283131759354
7896,-11542.368737312281
7897,-11464.004989427596
7898,-11496.398108517207
7899,-11501.61826253264
7900,-11518.847218288596
7901,-11539.655151465828
7902,-11546.825804949152
7903,-11577.71767878409
7904,-11520.36901286139
7905,-11501.104025550207
7906,-11515.391484852273
7907,-11522.251978466113
7908,-11461.681840113139
7909,-11566.240394211434
7910,-11516.113762758083
7911,-11503.510719189546
7912,-11428.302190997907
7913,-11522.808660045726
7914,-11502.81791429056
7915,-11554.08449159982
7916,-11481.83791708044
7917,-11404.284740562443
7918,-11446.949586618193
7919,-11496.069929723943
7920,-11511.689444027306
7921,-11505.897253500707
7922,-11527.5004724262
7923,-11585.65654772721
7924,-11531.984856231096
7925,-11509.555597188897
7926,-11462.171756138185
7927,-11533.776384219123
7928,-11575.27608763265
7929,-11574.073756400812
7930,-11548.084927621214
7931,-11598.658188293459
7932,-11540.29731766112
7933,-11641.301388498609
7934,-11733.802580889944
7935,-11724.547783276554
7936,-11731.828396770008
7937,-11634.1070447464
7938,-11596.518171572814
7939,-11609.734533766541
7940,-11551.74749331498
7941,-11605.118194021094
7942,-11588.976503799016
7943,-11604.1100752321
7944,-11592.343812027855
7945,-11650.10003624413
7946,-11643.290861360747
7947,-11567.041287312397
7948,-11616.559802892729
7949,-11567.92745662872
7950,-11543.317624771877
7951,-11520.569396971454
7952,-11584.900931490813
7953,-11584.658602648284
7954,-11530.20631244919
7955,-11524.146752672386
7956,-11577.51337158682
7957,-11553.435007856486
7958,-11567.144266979982
7959,-11534.458707600546
7960,-11699.66553766948
7961,-11716.052294067842
7962,-11694.783634811247
7963,-11605.907294097888
7964,-11582.264258254876
7965,-11714.378065786997
7966,-11624.9093148561
7967,-11638.931171476968
7968,-11670.433119276177
7969,-11637.16693428706
7970,-11603.356481997675
7971,-11567.225503317568
7972,-11603.86479270188
7973,-11550.962329098718
7974,-11553.802225687756
7975,-11538.77139533008
7976,-11594.725428781001
7977,-11697.31659796478
7978,-11618.998167932963
7979,-11671.627157540373
7980,-11703.827376461468
7981,-11769.360286823072
7982,-11666.978721731191
7983,-11697.757453193566
7984,-11712.078628514371
7985,-11670.50313767363
7986,-11621.869809879832
7987,-11638.068561186268
7988,-11737.756372472199
7989,-11713.500777175057
7990,-11670.27213026408
7991,-11652.898803703323
7992,-11644.480623109817
7993,-11733.758774872538
7994,-11785.920507104875
7995,-11739.709595067738
7996,-11790.725296278983
7997,-11808.175049132999
7998,-11918.994350859688
7999,-11943.05391482851
8000,-11990.395884433548
8001,-11935.958264434441
8002,-11957.315564320936
8003,-11990.182042614108
8004,-12043.957667356746
8005,-12057.894045078629
8006,-12128.699792915371
8007,-12010.07441925955
8008,-12045.2952526807
8009,-12077.54199738232
8010,-12081.675871659598
8011,-12104.10194585574
8012,-12150.727989879028
8013,-12176.986709859113
8014,-12152.28683215295
8015,-12153.908723629844
8016,-12035.944015677145
8017,-12072.098023112048
8018,-12041.183654294666
8019,-12055.918109509272
8020,-12022.002853694334
8021,-11994.122332643554
8022,-12023.918988472984
8023,-12042.631957063028
8024,-12092.970508663728
8025,-12098.38312146528
8026,-12114.934880421217
8027,-12115.666995949223
8028,-12169.470470418051
8029,-12189.879287030468
8030,-12159.02566010391
8031,-12143.456159141166
8032,-12042.935735637617
8033,-12046.535677952425
8034,-12002.156535492171
8035,-11915.35087943376
8036,-11928.0828140045
8037,-11956.809283064202
8038,-11863.187686219206
8039,-11831.5570382798
8040,-11726.48549524249
8041,-11733.122943797494
8042,-11615.314146573244
8043,-11601.663167463692
8044,-11611.341122626514
8045,-11658.76525618306
8046,-11640.38445360438
8047,-11680.456717504778
8048,-11650.863685303142
8049,-11676.429048196194
8050,-11677.59480821567
8051,-11655.633520304413
8052,-11713.57878052853
8053,-11716.655663079091
8054,-11684.199503489875
8055,-11749.998759445207
8056,-11713.803021547817
8057,-11608.5259847673
8058,-11585.982119559158
8059,-11594.37766859728
8060,-11608.077991155093
8061,-11582.048558592605
8062,-11567.037404583465
8063,-11600.19662071802
8064,-11667.245633488947
8065,-11625.72412465048
8066,-11602.617671843258
8067,-11496.052916827226
8068,-11508.086000988227
8069,-11472.071948073251
8070,-11427.96140574522
8071,-11408.735869154854
8072,-11349.866972165197
8073,-11448.844968090747
8074,-11386.598550439609
8075,-11462.827865834684
8076,-11408.73419103232
8077,-11455.989126342796
8078,-11595.532912040402
8079,-11512.747692559675
8080,-11528.19394480555
8081,-11537.967301606785
8082,-11505.956165203585
8083,-11469.95330279206
8084,-11484.139878680819
8085,-11520.735673895611
8086,-11503.663509604277
8087,-11469.124449761786
8088,-11472.865541967712
8089,-11467.35001383092
8090,-11448.54649457646
8091,-11517.430553749502
8092,-11582.306946257122
8093,-11602.734180086938
8094,-11594.4285121759
8095,-11596.624922353194
8096,-11546.03430404059
8097,-11510.379543763065
8098,-11500.11661356092
8099,-11596.290847741073
8100,-11650.724424843225
8101,-11591.383823549038
8102,-11581.013980670943
8103,-11554.458243970148
8104,-11497.984165533886
8105,-11501.46293562969
8106,-11525.73458215646
8107,-11483.242262041822
8108,-11373.418401752873
8109,-11382.701282909551
8110,-11348.227480591559
8111,-11351.502946364144
8112,-11357.528241733351
8113,-11338.013509266922
8114,-11404.848221786975
8115,-11420.784067276243
8116,-11391.144651880391
8117,-11352.198127194708
8118,-11414.535326871865
8119,-11432.432554705203
8120,-11447.40755227697
8121,-11437.544548417438
8122,-11552.648769848278
8123,-11534.406827711871
8124,-11463.219517906147
8125,-11426.332656164537
8126,-11470.991403571697
8127,-11590.276902393587
8128,-11658.705897324728
8129,-11714.893439762462
8130,-11739.542591305235
8131,-11765.307109605565
8132,-11755.817705432528
8133,-11834.923227962878
8134,-11879.0842242594
8135,-11782.727411773138
8136,-11724.280377097915
8137,-11704.318589341072
8138,-11673.101526776321
8139,-11641.506163599028
8140,-11698.012961811446
8141,-11748.135123218415
8142,-11681.334332800934
8143,-11752.226576713565
8144,-11594.46907804531
8145,-11497.775139942927
8146,-11484.445982992493
8147,-11421.765315932229
8148,-11498.223203277259
8149,-11432.593562140692
8150,-11450.699700192452
8151,-11438.524246520736
8152,-11412.476789293432
8153,-11376.252889379302
8154,-11401.572203156236
8155,-11513.608487501348
8156,-11565.680410325098
8157,-11683.627848047488
8158,-11654.239115465069
8159,-11664.338946612097
8160,-11650.146404315032
8161,-11686.25242274493
8162,-11668.502133932358
8163,-11703.700020109613
8164,-11678.2170294084
8165,-11708.299215796776
8166,-11692.015817934614
8167,-11727.906995271827
8168,-11705.902493774678
8169,-11780.064575954657
8170,-11767.344608608702
8171,-11759.78445599565
8172,-11694.640806961974
8173,-11651.8785922508
8174,-11764.884657771552
8175,-11793.064531104439
8176,-11741.77936868383
8177,-11665.881453801117
8178,-11704.313408255475
8179,-11697.91262094121
8180,-11744.998163570974
8181,-11787.976407648468
8182,-11759.702147109952
8183,-11732.387703283028
8184,-11662.801716169286
8185,-11579.370433472595
8186,-11552.217102141542
8187,-11543.415028497242
8188,-11519.545569996382
8189,-11521.349013535895
8190,-11517.997332904552
8191,-11513.147031475271
8192,-11477.9681026603
8193,-11574.562646706032
8194,-11637.565813623894
8195,-11702.804175012136
8196,-11599.463241701831
8197,-11537.708410332143
8198,-11586.67290935249
8199,-11656.940185816029
8200,-11626.623444880208
8201,-11717.054120840048
8202,-11702.49800796117
8203,-11575.324629034072
8204,-11454.613959487107
8205,-11437.772723889255
8206,-11422.767140797647
8207,-11404.537500377732
8208,-11392.701725691471
8209,-11359.195375973068
8210,-11326.716838249667
8211,-11269.526118396467
8212,-11257.498748270951
8213,-11314.80940184792
8214,-11297.582417450516
8215,-11329.9623777711
8216,-11276.75421617792
8217,-11301.723279407835
8218,-11128.283079514786
8219,-11087.79699123266
8220,-11096.0437633199
8221,-11112.868736634993
8222,-11130.457600588417
8223,-11048.832534418325
8224,-11037.484571140772
8225,-11151.356607970232
8226,-11086.217531041988
8227,-11088.83786492129
8228,-11006.40390465187
8229,-10960.819701141192
8230,-10950.067144377357
8231,-10980.3729901087
8232,-10971.159155398014
8233,-10953.975479385765
8234,-10919.548037874689
8235,-10934.33251685345
8236,-10945.328056389477
8237,-10925.888654242179
8238,-10925.298303072943
8239,-10990.977556520309
8240,-10990.602686467206
8241,-11020.950621882599
8242,-11087.898644968222
8243,-10989.465162668745
8244,-11076.108126438856
8245,-11096.346087157504
8246,-11079.227848423965
8247,-10967.57197447423
8248,-11062.963716576589
8249,-11014.776384147292
8250,-11046.340159323481
8251,-11059.063141797047
8252,-11091.518057710202
8253,-11139.55056474898
8254,-11171.070767113275
8255,-11129.040847703433
8256,-11081.137899988868
8257,-11070.172334998748
8258,-11128.44348711957
8259,-11167.842475441943
8260,-11167.923947857507
8261,-11153.45184112512
8262,-11121.270000541745
8263,-11161.136076921124
8264,-11187.464114926468
8265,-11258.997979528256
8266,-11254.980837008909
8267,-11238.07159426367
8268,-11229.580005592103
8269,-11340.465956370983
8270,-11366.296953620096
8271,-11302.583742584795
8272,-11267.317551228869
8273,-11291.45602584002
8274,-11316.809709970566
8275,-11302.962994582673
8276,-11209.939921957317
8277,-11212.349294922986
8278,-11248.83862990417
8279,-11253.700653965763
8280,-11258.451645630164
8281,-11236.369198263448
8282,-11136.683426047271
8283,-11125.516516721927
8284,-11117.831240299121
8285,-11113.912927113055
8286,-10995.112213631144
8287,-11036.144441096068
8288,-11047.13301785823
8289,-10954.57613801368
8290,-10851.7741154336
8291,-10929.23540982322
8292,-10927.484924030794
8293,-10916.342365510744
8294,-10907.882040132337
8295,-10894.12607790056
8296,-10866.807847460568
8297,-10896.054977334656
8298,-10969.79877701382
8299,-10951.201088050942
8300,-10996.980939929339
8301,-10951.977695420806
8302,-10946.951717089274
8303,-10896.555825020843
8304,-10888.291066677439
8305,-10949.358650518148
8306,-10949.982754151459
8307,-11076.86838930656
8308,-11078.178518360446
8309,-11122.386475483387
8310,-11103.450433948343
8311,-11110.878975002328
8312,-11196.84316686753
8313,-11196.301281775843
8314,-11177.847436954791
8315,-11213.146216959232
8316,-11128.909249875445
8317,-11134.339522349035
8318,-11091.373061291755
8319,-11117.210054156552
8320,-11109.508993610636
8321,-11217.436670272387
8322,-11150.113029356058
8323,-11154.498974679378
8324,-11205.150522615744
8325,-11150.422733644722
8326,-11171.409131435455
8327,-11120.879815966899
8328,-11124.66770774968
8329,-11141.64400252398
8330,-11212.310314123028
8331,-11221.388955415025
8332,-11236.836820601184
8333,-11250.46761459142
8334,-11252.357305953692
8335,-11256.296306661006
8336,-11238.159074734165
8337,-11265.662212714658
8338,-11344.48626754654
8339,-11250.115456443531
8340,-11289.306977268112
8341,-11183.034221517639
8342,-11172.018825910174
8343,-11170.536519665677
8344,-11121.673722599246
8345,-11085.89693461098
8346,-11154.561814652996
8347,-11110.061073300634
8348,-11186.375167995466
8349,-11202.009022219823
8350,-11217.285914442351
8351,-11249.302919173871
8352,-11294.048411770193
8353,-11339.537945059426
8354,-11402.88794023095
8355,-11410.724173149552
8356,-11357.991228276023
8357,-11427.92143906952
8358,-11372.747852217628
8359,-11489.040696560789
8360,-11470.840714396505
8361,-11432.606810482102
8362,-11435.1252475989
8363,-11400.507771805418
8364,-11343.707386244112
8365,-11321.285765873043
8366,-11357.84691384794
8367,-11302.555362035419
8368,-11339.142626147795
8369,-11284.31595261589
8370,-11269.426934979418
8371,-11252.354263770456
8372,-11213.170714090746
8373,-11252.346267064579
8374,-11195.398116765096
8375,-11225.716692059405
8376,-11251.712202404784
8377,-11224.386630968562
8378,-11250.740695000693
8379,-11214.952639584064
8380,-11264.632286292945
8381,-11267.655242697729
8382,-11339.947287355717
8383,-11281.701318190178
8384,-11273.24245347165
8385,-11284.180174870955
8386,-11297.456311277077
8387,-11327.095949254384
8388,-11396.90742190647
8389,-11380.019966276443
8390,-11362.061581773438
8391,-11402.377528337795
8392,-11434.56112284048
8393,-11478.451565501824
8394,-11550.593542031518
8395,-11565.903660532382
8396,-11576.92967599466
8397,-11590.96619865942
8398,-11583.412984335131
8399,-11559.441853898858
8400,-11663.45727681011
8401,-11728.963132621604
8402,-11761.659578207144
8403,-11789.671286300096
8404,-11804.949642824671
8405,-11744.254790325504
8406,-11734.037103215807
8407,-11777.303126054529
8408,-11674.374349812031
8409,-11684.231032998083
8410,-11716.41501772818
8411,-11708.366842338766
8412,-11685.135220445158
8413,-11687.07571166816
8414,-11762.268335228531
8415,-11771.820846446015
8416,-11754.804591332662
8417,-11737.192858336453
8418,-11715.591697724938
8419,-11699.18879275952
8420,-11657.573716466522
8421,-11607.439533468025
8422,-11592.917814599365
8423,-11603.88570087538
8424,-11674.168734881294
8425,-11680.66086401697
8426,-11640.166146823905
8427,-11626.061641827295
8428,-11700.053466158522
8429,-11753.679298094863
8430,-11783.92392819127
8431,-11748.452198452103
8432,-11740.448065577079
8433,-11685.672967868055
8434,-11669.329965956358
8435,-11712.108839843937
8436,-11703.005146440664
8437,-11625.851817980216
8438,-11646.215428228641
8439,-11667.345573075048
8440,-11680.515028456164
8441,-11672.60785131259
8442,-11672.95603898551
8443,-11712.530660899858
8444,-11742.99780387463
8445,-11692.31207138668
8446,-11728.603491989172
8447,-11813.051816963605
8448,-11884.681076459541
8449,-11823.952228232576
8450,-11839.881472459547
8451,-11827.193092522914
8452,-11754.330622084151
8453,-11763.50949044542
8454,-11802.931250109446
8455,-11814.762136767597
8456,-11862.838629150923
8457,-11787.781178897898
8458,-11834.623430315078
8459,-11884.258079414376
8460,-11837.517266015737
8461,-11863.798639452858
8462,-11880.879680702834
8463,-11898.792841122962
8464,-11886.977894231035
8465,-11826.056869625088
8466,-11834.384310850115
8467,-11832.63978226462
8468,-11904.677439421175
8469,-11947.940307430446
8470,-12006.5671194238
8471,-12042.968862093234
8472,-12066.449087802433
8473,-12128.250093451185
8474,-12148.018615371271
8475,-12125.657881097195
8476,-12084.266374153936
8477,-12084.456519046447
8478,-11998.129291295436
8479,-11926.012458773006
8480,-11885.150068999614
8481,-11884.493955120834
8482,-11813.246908731227
8483,-11869.335340725833
8484,-11791.218604726342
8485,-11780.832797008032
8486,-11840.793087411224
8487,-11771.784602502117
8488,-11800.944919815538
8489,-11708.766922330871
8490,-11713.252567851341
8491,-11682.069633329986
8492,-11712.228353325276
8493,-11584.089744044793
8494,-11555.519591597786
8495,-11482.395100912609
8496,-11535.149217405286
8497,-11557.92041939131
8498,-11555.472960219126
8499,-11543.115232749326
8500,-11555.990218561514
8501,-11563.934527188329
8502,-11559.539733940719
8503,-11562.757235446126
8504,-11623.082014808364
8505,-11641.651133350093
8506,-11703.181006470302
8507,-11725.711312417176
8508,-11733.970108447247
8509,-11743.47651518747
8510,-11768.891688773474
8511,-11733.638779466382
8512,-11717.837804348103
8513,-11678.891911074603
8514,-11713.540933276356
8515,-11800.853283019167
8516,-11795.51418033875
8517,-11748.525401734798
8518,-11753.651656524336
8519,-11753.034713961244
8520,-11754.751822099803
8521,-11804.599450940495
8522,-11863.516898533175
8523,-11806.100500262091
8524,-11823.356611047937
8525,-11821.189535919199
